item_idx,image_path,pathology,difficulty
21702,CheXpert-v1.0/train/patient02175/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,1.849257
21703,CheXpert-v1.0/train/patient02175/study2/view1_frontal.jpg,Consolidation,-1.577725
21704,CheXpert-v1.0/train/patient02175/study2/view1_frontal.jpg,Pneumonia,-5.285958
21705,CheXpert-v1.0/train/patient02175/study6/view1_frontal.jpg,Enlarged Cardiomediastinum,2.027602
21706,CheXpert-v1.0/train/patient02175/study6/view1_frontal.jpg,Consolidation,2.398523
21707,CheXpert-v1.0/train/patient02175/study6/view1_frontal.jpg,Pneumonia,-1.348225
21708,CheXpert-v1.0/train/patient02176/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,2.398798
21709,CheXpert-v1.0/train/patient02176/study2/view1_frontal.jpg,Consolidation,-1.215495
21710,CheXpert-v1.0/train/patient02176/study2/view1_frontal.jpg,Pneumonia,-0.681683
21711,CheXpert-v1.0/train/patient02176/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,3.356377
21712,CheXpert-v1.0/train/patient02176/study1/view1_frontal.jpg,Consolidation,-2.158256
21713,CheXpert-v1.0/train/patient02176/study1/view1_frontal.jpg,Pneumonia,-2.321681
21714,CheXpert-v1.0/train/patient02175/study8/view1_frontal.jpg,Enlarged Cardiomediastinum,2.074868
21715,CheXpert-v1.0/train/patient02175/study8/view1_frontal.jpg,Consolidation,1.660538
21716,CheXpert-v1.0/train/patient02175/study8/view1_frontal.jpg,Pneumonia,1.237036
21717,CheXpert-v1.0/train/patient02175/study5/view1_frontal.jpg,Enlarged Cardiomediastinum,3.391119
21718,CheXpert-v1.0/train/patient02175/study5/view1_frontal.jpg,Consolidation,3.409648
21719,CheXpert-v1.0/train/patient02175/study5/view1_frontal.jpg,Pneumonia,-1.390171
21720,CheXpert-v1.0/train/patient02175/study7/view1_frontal.jpg,Enlarged Cardiomediastinum,2.026892
21721,CheXpert-v1.0/train/patient02175/study7/view1_frontal.jpg,Consolidation,1.141175
21722,CheXpert-v1.0/train/patient02175/study7/view1_frontal.jpg,Pneumonia,-0.078510
21723,CheXpert-v1.0/train/patient02178/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,6.560875
21724,CheXpert-v1.0/train/patient02178/study2/view1_frontal.jpg,Consolidation,-2.324470
21725,CheXpert-v1.0/train/patient02178/study2/view1_frontal.jpg,Pneumonia,-2.249683
21726,CheXpert-v1.0/train/patient02179/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-5.100173
21727,CheXpert-v1.0/train/patient02179/study1/view1_frontal.jpg,Consolidation,-1.497082
21728,CheXpert-v1.0/train/patient02179/study1/view1_frontal.jpg,Pneumonia,0.838977
21729,CheXpert-v1.0/train/patient02179/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,3.222477
21730,CheXpert-v1.0/train/patient02179/study2/view1_frontal.jpg,Consolidation,0.497209
21731,CheXpert-v1.0/train/patient02179/study2/view1_frontal.jpg,Pneumonia,-1.248165
21732,CheXpert-v1.0/train/patient02177/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,3.053275
21733,CheXpert-v1.0/train/patient02177/study1/view1_frontal.jpg,Consolidation,-1.173474
21734,CheXpert-v1.0/train/patient02177/study1/view1_frontal.jpg,Pneumonia,-0.243994
21735,CheXpert-v1.0/train/patient02180/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,3.302274
21736,CheXpert-v1.0/train/patient02180/study1/view1_frontal.jpg,Consolidation,1.043988
21737,CheXpert-v1.0/train/patient02180/study1/view1_frontal.jpg,Pneumonia,0.678281
21738,CheXpert-v1.0/train/patient02178/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-4.135161
21739,CheXpert-v1.0/train/patient02178/study1/view1_frontal.jpg,Consolidation,-1.468503
21740,CheXpert-v1.0/train/patient02178/study1/view1_frontal.jpg,Pneumonia,-1.965397
21741,CheXpert-v1.0/train/patient02182/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,1.200238
21742,CheXpert-v1.0/train/patient02182/study2/view1_frontal.jpg,Consolidation,1.603487
21743,CheXpert-v1.0/train/patient02182/study2/view1_frontal.jpg,Pneumonia,-1.518813
21744,CheXpert-v1.0/train/patient02181/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,7.048641
21745,CheXpert-v1.0/train/patient02181/study1/view1_frontal.jpg,Consolidation,-5.920079
21746,CheXpert-v1.0/train/patient02181/study1/view1_frontal.jpg,Pneumonia,-1.518276
21747,CheXpert-v1.0/train/patient02183/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-1.248838
21748,CheXpert-v1.0/train/patient02183/study1/view1_frontal.jpg,Consolidation,-5.570205
21749,CheXpert-v1.0/train/patient02183/study1/view1_frontal.jpg,Pneumonia,-2.123182
21750,CheXpert-v1.0/train/patient02181/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,-5.687384
21751,CheXpert-v1.0/train/patient02181/study2/view1_frontal.jpg,Consolidation,-2.281279
21752,CheXpert-v1.0/train/patient02181/study2/view1_frontal.jpg,Pneumonia,-2.271130
21753,CheXpert-v1.0/train/patient02182/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,2.462696
21754,CheXpert-v1.0/train/patient02182/study1/view1_frontal.jpg,Consolidation,2.015606
21755,CheXpert-v1.0/train/patient02182/study1/view1_frontal.jpg,Pneumonia,0.075112
21756,CheXpert-v1.0/train/patient02183/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,-1.496408
21757,CheXpert-v1.0/train/patient02183/study2/view1_frontal.jpg,Consolidation,-5.335545
21758,CheXpert-v1.0/train/patient02183/study2/view1_frontal.jpg,Pneumonia,-1.439576
21759,CheXpert-v1.0/train/patient02184/study3/view1_frontal.jpg,Enlarged Cardiomediastinum,1.817022
21760,CheXpert-v1.0/train/patient02184/study3/view1_frontal.jpg,Consolidation,5.654332
21761,CheXpert-v1.0/train/patient02184/study3/view1_frontal.jpg,Pneumonia,-2.301622
21762,CheXpert-v1.0/train/patient02188/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-2.325539
21763,CheXpert-v1.0/train/patient02188/study1/view1_frontal.jpg,Consolidation,-2.114704
21764,CheXpert-v1.0/train/patient02188/study1/view1_frontal.jpg,Pneumonia,-1.518678
21765,CheXpert-v1.0/train/patient02184/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,1.039582
21766,CheXpert-v1.0/train/patient02184/study2/view1_frontal.jpg,Consolidation,1.734203
21767,CheXpert-v1.0/train/patient02184/study2/view1_frontal.jpg,Pneumonia,-2.284641
21768,CheXpert-v1.0/train/patient02184/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,2.074702
21769,CheXpert-v1.0/train/patient02184/study1/view1_frontal.jpg,Consolidation,-0.818953
21770,CheXpert-v1.0/train/patient02184/study1/view1_frontal.jpg,Pneumonia,-2.322807
21771,CheXpert-v1.0/train/patient02187/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-6.380303
21772,CheXpert-v1.0/train/patient02187/study1/view1_frontal.jpg,Consolidation,-2.301828
21773,CheXpert-v1.0/train/patient02187/study1/view1_frontal.jpg,Pneumonia,-2.044627
21774,CheXpert-v1.0/train/patient02186/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,1.199646
21775,CheXpert-v1.0/train/patient02186/study1/view1_frontal.jpg,Consolidation,0.677726
21776,CheXpert-v1.0/train/patient02186/study1/view1_frontal.jpg,Pneumonia,-0.560220
21777,CheXpert-v1.0/train/patient02185/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,5.942686
21778,CheXpert-v1.0/train/patient02185/study1/view1_frontal.jpg,Consolidation,2.242373
21779,CheXpert-v1.0/train/patient02185/study1/view1_frontal.jpg,Pneumonia,0.070683
21780,CheXpert-v1.0/train/patient02189/study3/view1_frontal.jpg,Enlarged Cardiomediastinum,3.375152
21781,CheXpert-v1.0/train/patient02189/study3/view1_frontal.jpg,Consolidation,-5.418919
21782,CheXpert-v1.0/train/patient02189/study3/view1_frontal.jpg,Pneumonia,-0.592688
21783,CheXpert-v1.0/train/patient02189/study6/view1_frontal.jpg,Enlarged Cardiomediastinum,-2.246228
21784,CheXpert-v1.0/train/patient02189/study6/view1_frontal.jpg,Consolidation,-1.496535
21785,CheXpert-v1.0/train/patient02189/study6/view1_frontal.jpg,Pneumonia,-4.664167
21786,CheXpert-v1.0/train/patient02189/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,-2.320524
21787,CheXpert-v1.0/train/patient02189/study2/view1_frontal.jpg,Consolidation,-5.788407
21788,CheXpert-v1.0/train/patient02189/study2/view1_frontal.jpg,Pneumonia,-1.418395
21789,CheXpert-v1.0/train/patient02189/study4/view1_frontal.jpg,Enlarged Cardiomediastinum,3.359467
21790,CheXpert-v1.0/train/patient02189/study4/view1_frontal.jpg,Consolidation,-1.466927
21791,CheXpert-v1.0/train/patient02189/study4/view1_frontal.jpg,Pneumonia,-0.999856
21792,CheXpert-v1.0/train/patient02189/study7/view1_frontal.jpg,Enlarged Cardiomediastinum,3.332884
21793,CheXpert-v1.0/train/patient02189/study7/view1_frontal.jpg,Consolidation,-2.325693
21794,CheXpert-v1.0/train/patient02189/study7/view1_frontal.jpg,Pneumonia,-1.416931
21795,CheXpert-v1.0/train/patient02189/study5/view1_frontal.jpg,Enlarged Cardiomediastinum,-2.204199
21796,CheXpert-v1.0/train/patient02189/study5/view1_frontal.jpg,Consolidation,-2.191342
21797,CheXpert-v1.0/train/patient02189/study5/view1_frontal.jpg,Pneumonia,-1.295259
21798,CheXpert-v1.0/train/patient02189/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,2.500379
21799,CheXpert-v1.0/train/patient02189/study1/view1_frontal.jpg,Consolidation,-2.325620
21800,CheXpert-v1.0/train/patient02189/study1/view1_frontal.jpg,Pneumonia,-2.153336
21801,CheXpert-v1.0/train/patient02191/study4/view1_frontal.jpg,Enlarged Cardiomediastinum,-5.618087
21802,CheXpert-v1.0/train/patient02191/study4/view1_frontal.jpg,Consolidation,-2.245756
21803,CheXpert-v1.0/train/patient02191/study4/view1_frontal.jpg,Pneumonia,-5.401195
21804,CheXpert-v1.0/train/patient02191/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,3.408157
21805,CheXpert-v1.0/train/patient02191/study1/view1_frontal.jpg,Consolidation,1.960501
21806,CheXpert-v1.0/train/patient02191/study1/view1_frontal.jpg,Pneumonia,2.074666
21807,CheXpert-v1.0/train/patient02190/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-6.570400
21808,CheXpert-v1.0/train/patient02190/study1/view1_frontal.jpg,Consolidation,2.462280
21809,CheXpert-v1.0/train/patient02190/study1/view1_frontal.jpg,Pneumonia,2.533619
21810,CheXpert-v1.0/train/patient02193/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-2.186774
21811,CheXpert-v1.0/train/patient02193/study1/view1_frontal.jpg,Consolidation,-2.321652
21812,CheXpert-v1.0/train/patient02193/study1/view1_frontal.jpg,Pneumonia,-2.170542
21813,CheXpert-v1.0/train/patient02191/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,1.753915
21814,CheXpert-v1.0/train/patient02191/study2/view1_frontal.jpg,Consolidation,1.874575
21815,CheXpert-v1.0/train/patient02191/study2/view1_frontal.jpg,Pneumonia,2.239324
21816,CheXpert-v1.0/train/patient02192/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,1.579986
21817,CheXpert-v1.0/train/patient02192/study1/view1_frontal.jpg,Consolidation,2.601381
21818,CheXpert-v1.0/train/patient02192/study1/view1_frontal.jpg,Pneumonia,-1.455633
21819,CheXpert-v1.0/train/patient02191/study3/view1_frontal.jpg,Enlarged Cardiomediastinum,3.286012
21820,CheXpert-v1.0/train/patient02191/study3/view1_frontal.jpg,Consolidation,1.532823
21821,CheXpert-v1.0/train/patient02191/study3/view1_frontal.jpg,Pneumonia,-0.764255
21822,CheXpert-v1.0/train/patient02194/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-6.594809
21823,CheXpert-v1.0/train/patient02194/study1/view1_frontal.jpg,Consolidation,2.223893
21824,CheXpert-v1.0/train/patient02194/study1/view1_frontal.jpg,Pneumonia,2.461320
21825,CheXpert-v1.0/train/patient02195/study10/view1_frontal.jpg,Enlarged Cardiomediastinum,3.307489
21826,CheXpert-v1.0/train/patient02195/study10/view1_frontal.jpg,Consolidation,2.540511
21827,CheXpert-v1.0/train/patient02195/study10/view1_frontal.jpg,Pneumonia,3.159622
21828,CheXpert-v1.0/train/patient02195/study7/view1_frontal.jpg,Enlarged Cardiomediastinum,3.347135
21829,CheXpert-v1.0/train/patient02195/study7/view1_frontal.jpg,Consolidation,-2.198887
21830,CheXpert-v1.0/train/patient02195/study7/view1_frontal.jpg,Pneumonia,-1.838085
21831,CheXpert-v1.0/train/patient02195/study12/view1_frontal.jpg,Enlarged Cardiomediastinum,3.171071
21832,CheXpert-v1.0/train/patient02195/study12/view1_frontal.jpg,Consolidation,3.357510
21833,CheXpert-v1.0/train/patient02195/study12/view1_frontal.jpg,Pneumonia,2.600523
21834,CheXpert-v1.0/train/patient02195/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-2.321486
21835,CheXpert-v1.0/train/patient02195/study1/view1_frontal.jpg,Consolidation,-1.405900
21836,CheXpert-v1.0/train/patient02195/study1/view1_frontal.jpg,Pneumonia,-2.327543
21837,CheXpert-v1.0/train/patient02195/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,-2.121382
21838,CheXpert-v1.0/train/patient02195/study2/view1_frontal.jpg,Consolidation,-2.253584
21839,CheXpert-v1.0/train/patient02195/study2/view1_frontal.jpg,Pneumonia,-4.880349
21840,CheXpert-v1.0/train/patient02195/study5/view1_frontal.jpg,Enlarged Cardiomediastinum,-1.971532
21841,CheXpert-v1.0/train/patient02195/study5/view1_frontal.jpg,Consolidation,2.398581
21842,CheXpert-v1.0/train/patient02195/study5/view1_frontal.jpg,Pneumonia,3.406677
21843,CheXpert-v1.0/train/patient02195/study6/view1_frontal.jpg,Enlarged Cardiomediastinum,-2.322949
21844,CheXpert-v1.0/train/patient02195/study6/view1_frontal.jpg,Consolidation,-0.592664
21845,CheXpert-v1.0/train/patient02195/study6/view1_frontal.jpg,Pneumonia,0.539621
21846,CheXpert-v1.0/train/patient02195/study11/view1_frontal.jpg,Enlarged Cardiomediastinum,3.351038
21847,CheXpert-v1.0/train/patient02195/study11/view1_frontal.jpg,Consolidation,0.628836
21848,CheXpert-v1.0/train/patient02195/study11/view1_frontal.jpg,Pneumonia,-0.347340
21849,CheXpert-v1.0/train/patient02195/study14/view1_frontal.jpg,Enlarged Cardiomediastinum,2.584008
21850,CheXpert-v1.0/train/patient02195/study14/view1_frontal.jpg,Consolidation,0.881658
21851,CheXpert-v1.0/train/patient02195/study14/view1_frontal.jpg,Pneumonia,0.215458
21852,CheXpert-v1.0/train/patient02195/study4/view1_frontal.jpg,Enlarged Cardiomediastinum,-2.229723
21853,CheXpert-v1.0/train/patient02195/study4/view1_frontal.jpg,Consolidation,-1.277038
21854,CheXpert-v1.0/train/patient02195/study4/view1_frontal.jpg,Pneumonia,3.353560
21855,CheXpert-v1.0/train/patient02195/study3/view1_frontal.jpg,Enlarged Cardiomediastinum,-2.095330
21856,CheXpert-v1.0/train/patient02195/study3/view1_frontal.jpg,Consolidation,1.427742
21857,CheXpert-v1.0/train/patient02195/study3/view1_frontal.jpg,Pneumonia,1.915242
21858,CheXpert-v1.0/train/patient02195/study8/view1_frontal.jpg,Enlarged Cardiomediastinum,1.959658
21859,CheXpert-v1.0/train/patient02195/study8/view1_frontal.jpg,Consolidation,-0.126015
21860,CheXpert-v1.0/train/patient02195/study8/view1_frontal.jpg,Pneumonia,-2.244453
21861,CheXpert-v1.0/train/patient02196/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,7.600675
21862,CheXpert-v1.0/train/patient02196/study1/view1_frontal.jpg,Consolidation,1.305080
21863,CheXpert-v1.0/train/patient02196/study1/view1_frontal.jpg,Pneumonia,0.983132
21864,CheXpert-v1.0/train/patient02198/study6/view1_frontal.jpg,Enlarged Cardiomediastinum,3.262470
21865,CheXpert-v1.0/train/patient02198/study6/view1_frontal.jpg,Consolidation,1.784789
21866,CheXpert-v1.0/train/patient02198/study6/view1_frontal.jpg,Pneumonia,2.406984
21867,CheXpert-v1.0/train/patient02198/study9/view1_frontal.jpg,Enlarged Cardiomediastinum,2.027103
21868,CheXpert-v1.0/train/patient02198/study9/view1_frontal.jpg,Consolidation,-0.592516
21869,CheXpert-v1.0/train/patient02198/study9/view1_frontal.jpg,Pneumonia,-1.427683
21870,CheXpert-v1.0/train/patient02197/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,3.407098
21871,CheXpert-v1.0/train/patient02197/study1/view1_frontal.jpg,Consolidation,-1.170339
21872,CheXpert-v1.0/train/patient02197/study1/view1_frontal.jpg,Pneumonia,-5.979869
21873,CheXpert-v1.0/train/patient02195/study15/view1_frontal.jpg,Enlarged Cardiomediastinum,1.580463
21874,CheXpert-v1.0/train/patient02195/study15/view1_frontal.jpg,Consolidation,0.962419
21875,CheXpert-v1.0/train/patient02195/study15/view1_frontal.jpg,Pneumonia,1.781113
21876,CheXpert-v1.0/train/patient02195/study13/view1_frontal.jpg,Enlarged Cardiomediastinum,3.315742
21877,CheXpert-v1.0/train/patient02195/study13/view1_frontal.jpg,Consolidation,1.581106
21878,CheXpert-v1.0/train/patient02195/study13/view1_frontal.jpg,Pneumonia,1.200033
21879,CheXpert-v1.0/train/patient02195/study9/view1_frontal.jpg,Enlarged Cardiomediastinum,2.075083
21880,CheXpert-v1.0/train/patient02195/study9/view1_frontal.jpg,Consolidation,0.982574
21881,CheXpert-v1.0/train/patient02195/study9/view1_frontal.jpg,Pneumonia,-0.159469
21882,CheXpert-v1.0/train/patient02198/study8/view1_frontal.jpg,Enlarged Cardiomediastinum,2.481010
21883,CheXpert-v1.0/train/patient02198/study8/view1_frontal.jpg,Consolidation,5.935091
21884,CheXpert-v1.0/train/patient02198/study8/view1_frontal.jpg,Pneumonia,3.404635
21885,CheXpert-v1.0/train/patient02198/study4/view1_frontal.jpg,Enlarged Cardiomediastinum,2.541090
21886,CheXpert-v1.0/train/patient02198/study4/view1_frontal.jpg,Consolidation,7.011727
21887,CheXpert-v1.0/train/patient02198/study4/view1_frontal.jpg,Pneumonia,-2.146656
21888,CheXpert-v1.0/train/patient02198/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,3.220772
21889,CheXpert-v1.0/train/patient02198/study1/view1_frontal.jpg,Consolidation,-1.349655
21890,CheXpert-v1.0/train/patient02198/study1/view1_frontal.jpg,Pneumonia,-4.910174
21891,CheXpert-v1.0/train/patient02198/study10/view1_frontal.jpg,Enlarged Cardiomediastinum,1.977744
21892,CheXpert-v1.0/train/patient02198/study10/view1_frontal.jpg,Consolidation,1.480363
21893,CheXpert-v1.0/train/patient02198/study10/view1_frontal.jpg,Pneumonia,-0.592580
21894,CheXpert-v1.0/train/patient02198/study7/view1_frontal.jpg,Enlarged Cardiomediastinum,1.604461
21895,CheXpert-v1.0/train/patient02198/study7/view1_frontal.jpg,Consolidation,2.601360
21896,CheXpert-v1.0/train/patient02198/study7/view1_frontal.jpg,Pneumonia,-2.323738
21897,CheXpert-v1.0/train/patient02198/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,1.808029
21898,CheXpert-v1.0/train/patient02198/study2/view1_frontal.jpg,Consolidation,0.978446
21899,CheXpert-v1.0/train/patient02198/study2/view1_frontal.jpg,Pneumonia,-1.428366
21900,CheXpert-v1.0/train/patient02200/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,1.532679
21901,CheXpert-v1.0/train/patient02200/study1/view1_frontal.jpg,Consolidation,-1.354114
21902,CheXpert-v1.0/train/patient02200/study1/view1_frontal.jpg,Pneumonia,-1.887712
21903,CheXpert-v1.0/train/patient02200/study2/view1_frontal.jpg,Enlarged Cardiomediastinum,2.472387
21904,CheXpert-v1.0/train/patient02200/study2/view1_frontal.jpg,Consolidation,-2.226650
21905,CheXpert-v1.0/train/patient02200/study2/view1_frontal.jpg,Pneumonia,-2.076318
21906,CheXpert-v1.0/train/patient02199/study1/view1_frontal.jpg,Enlarged Cardiomediastinum,-5.492080
21907,CheXpert-v1.0/train/patient02199/study1/view1_frontal.jpg,Consolidation,-6.219725
21908,CheXpert-v1.0/train/patient02199/study1/view1_frontal.jpg,Pneumonia,-2.248863
21909,CheXpert-v1.0/train/patient02198/study3/view1_frontal.jpg,Enlarged Cardiomediastinum,2.600212
21910,CheXpert-v1.0/train/patient02198/study3/view1_frontal.jpg,Consolidation,0.971815
21911,CheXpert-v1.0/train/patient02198/study3/view1_frontal.jpg,Pneumonia,-0.440875
21912,CheXpert-v1.0/train/patient02198/study5/view1_frontal.jpg,Enlarged Cardiomediastinum,1.576838
